metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	5	5	-35.60	99.51	73.00	3	3	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	230	226	-23.24	99.76	51.87	15	11	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	10	10	-32.67	99.86	66.78	3	3	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	16	15	-20.50	98.83	47.31	5	4	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	11	11	-23.33	98.71	51.45	5	5	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	61	41	-22.34	98.39	50.84	10	6	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	96	94	-22.39	99.82	50.49	8	6	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	231	133	-23.81	98.07	53.40	13	8	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	9	9	-27.44	99.77	57.78	2	2	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	246	134	-23.91	97.61	53.62	16	10	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	134	132	-20.95	99.78	47.83	13	11	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	298	295	-23.30	99.63	51.91	13	11	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	68	67	-19.61	99.54	45.74	10	9	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	10	10	-24.44	99.74	54.33	5	5	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	5	5	-28.80	100.00	61.20	2	2	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	126	120	-21.68	99.61	49.43	13	8	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	247	240	-23.60	99.55	52.40	17	10	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	65	50	-22.87	98.40	51.67	10	6	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	93	93	-23.03	99.56	51.34	9	9	
4698579.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	2	2	-34.50	100.00	71.00	2	2	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	32	32	-32.33	100.00	66.30	5	5	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	14	14	-31.31	99.66	64.54	5	5	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	20	20	-19.11	99.14	44.79	5	5	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	148	146	-23.83	99.65	52.85	10	8	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	6	6	-19.83	99.62	46.67	2	2	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	45	45	-28.76	99.58	60.67	8	8	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	71	69	-20.22	99.60	46.98	9	7	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	11	9	-25.09	99.79	55.55	5	3	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	13	13	-23.92	100.00	52.08	4	4	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D1 (PsbA)	5	5	-35.00	100.00	71.40	2	2	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	45	45	-18.80	99.26	45.11	3	3	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	5	5	-27.60	99.67	58.00	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	441	318	-26.14	97.53	57.33	11	3	
4698541.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	3	3	-14.67	100.00	36.33	2	2	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	2	2	-42.50	100.00	82.00	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	88	83	-21.85	99.54	49.51	8	4	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	3	3	-19.33	100.00	44.00	3	3	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	10	10	-24.00	99.19	53.00	3	3	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	12	12	-32.42	99.90	66.58	2	2	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	27	24	-22.86	98.22	51.14	5	4	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	57	55	-21.25	99.02	48.62	7	5	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	98	60	-21.08	96.95	48.97	8	2	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	3	3	-19.33	100.00	43.33	3	3	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	101	58	-22.38	96.42	51.77	7	2	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	42	41	-18.98	99.68	45.02	4	3	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	117	112	-23.19	99.60	51.76	8	6	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	16	16	-20.88	100.00	48.00	4	4	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	9	8	-22.89	99.02	52.00	3	2	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	2	2	-24.50	100.00	53.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	45	39	-20.07	99.44	46.52	7	4	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	97	95	-23.85	99.58	52.40	7	5	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	31	25	-22.24	98.58	50.16	6	3	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	47	44	-21.09	99.80	48.23	5	3	
4698579.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	1	1	-21.00	100.00	47.00	1	1	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	7	7	-36.14	100.00	71.57	2	2	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	4	4	-20.60	100.00	47.20	3	2	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	10	9	-23.30	99.78	51.60	2	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	57	51	-21.70	99.63	48.89	7	4	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	6	6	-16.67	99.62	41.67	3	3	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	5	5	-35.00	99.75	70.00	2	2	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	18	17	-19.12	99.63	45.41	3	2	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	9	8	-25.11	99.32	54.22	3	2	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	5	5	-19.60	99.15	46.00	2	2	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	photosystem II protein D2 (PsbD)	4	4	-27.75	96.02	60.50	3	3	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	18	18	-15.33	90.23	44.78	4	4	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	8	8	-18.50	84.32	52.88	4	4	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	2	2	-13.50	81.36	47.00	2	2	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	27	27	-18.55	87.97	51.33	5	5	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	4	4	-12.75	73.64	46.75	3	3	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-23.00	100.00	52.00	1	1	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	4	4	-14.50	100.00	39.25	2	2	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	17	17	-14.29	81.23	46.24	5	5	
4698571.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-33.00	100.00	71.00	1	1	
4698567.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-33.00	100.00	71.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	17	17	-16.23	90.33	46.35	5	5	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	46	46	-17.09	88.58	48.59	6	6	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	12	12	-14.58	86.39	45.67	4	4	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-23.00	98.15	54.00	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-10.00	97.14	35.00	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	22	22	-15.04	86.66	44.68	4	4	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	35	35	-15.50	87.57	46.53	5	5	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	5	5	-13.40	92.18	40.80	4	4	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	20	20	-13.75	86.30	43.75	5	5	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	5	5	-17.40	92.46	48.80	2	2	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-7.00	91.67	24.00	1	1	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	3	3	-12.25	72.78	46.50	3	3	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	24	23	-16.04	88.21	45.46	7	6	
4698565.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	2	2	-8.50	85.72	34.00	2	2	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	5	5	-16.60	93.48	45.20	2	2	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	10	10	-15.00	89.50	45.40	3	3	
4698544.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	2	2	-23.50	80.91	63.00	2	2	
4698556.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin alpha chain	1	1	-24.00	100.00	54.00	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	23	20	-15.30	99.66	41.90	5	3	
4698543.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	1	1	-19.00	100.00	50.00	1	1	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	12	12	-14.89	99.67	40.00	3	3	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	4	4	-28.00	100.00	63.00	3	3	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	47	47	-20.92	99.73	51.50	3	3	
4698580.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-13.00	100.00	38.00	2	2	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-10.00	100.00	33.50	2	2	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	5	5	-23.00	99.59	55.00	2	2	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	3	3	-25.00	99.46	60.00	2	2	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	16	15	-15.92	99.71	42.54	4	3	
4698571.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	1	1	-32.00	100.00	69.00	1	1	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-14.00	98.44	40.00	2	2	
4698567.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	1	1	-40.00	100.00	82.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	22	19	-17.00	99.77	44.32	5	3	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	52	51	-18.82	99.91	47.37	5	4	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	15	15	-17.00	99.81	44.73	4	4	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-20.00	100.00	49.00	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-22.00	100.00	53.50	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	21	21	-19.18	100.00	48.24	4	4	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	47	47	-18.54	99.58	46.97	4	4	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	5	5	-24.00	100.00	56.25	3	3	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	16	16	-16.14	99.80	42.72	3	3	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	7	7	-23.50	99.43	55.75	2	2	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	2	2	-36.00	100.00	78.00	1	1	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	3	3	-11.33	100.00	37.00	2	2	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	29	28	-17.00	99.16	44.59	5	4	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	3	3	-14.00	100.00	40.00	2	2	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	13	13	-17.50	99.63	44.70	4	4	
4698544.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	1	1	-20.00	100.00	51.00	1	1	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin beta chain	3	3	-26.00	100.00	62.67	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Allophycocyanin-B	10	10	-16.60	100.00	42.50	1	1	
