metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	10	2	-27.55	97.65	60.67	6	2	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	16	11	-28.81	99.65	62.25	3	1	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	32	8	-20.80	99.25	48.15	9	2	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	28	4	-15.12	99.11	39.60	7	2	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	6	4	-25.00	94.55	58.83	3	1	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	3	1	-29.33	97.40	66.00	3	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	43	7	-20.56	98.95	48.08	10	1	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	19	16	-34.50	99.59	71.11	3	2	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	57	7	-18.77	99.00	45.65	11	2	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	10	2	-31.71	99.68	66.14	5	2	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	30	7	-24.72	99.31	54.22	8	2	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	79	6	-20.74	99.14	48.62	8	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	93	17	-18.90	99.37	45.37	11	2	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	85	20	-21.48	99.04	49.77	10	2	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	117	8	-21.65	98.67	50.20	14	2	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	28	17	-28.95	99.05	61.90	4	2	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	34	4	-18.83	99.45	45.31	10	2	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	9	4	-31.50	96.99	68.62	5	2	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	7	6	-32.71	100.00	68.43	2	1	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	10	2	-34.60	99.27	69.60	4	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	55	3	-19.17	99.13	46.04	8	1	
4698554.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	8	2	-15.38	97.00	41.38	4	1	
4698571.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	3	2	-19.00	99.06	47.67	2	1	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	6	2	-18.40	98.68	45.00	5	2	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	15	13	-32.28	99.20	67.29	4	2	
4698544.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	7	3	-28.71	99.61	62.00	3	1	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	59	3	-24.58	98.04	56.08	11	2	
4698556.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	60	1	-31.38	93.35	69.72	10	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	48	5	-25.54	95.47	58.57	8	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	73	5	-33.49	95.19	71.37	8	2	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	244	16	-24.82	94.44	57.94	25	2	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	293	20	-25.27	94.13	58.93	26	2	
4698562.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	40	1	-27.39	94.20	62.29	10	1	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	18	1	-26.50	91.23	61.22	8	1	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	84	12	-28.34	96.26	63.09	11	2	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	114	11	-30.45	95.61	66.64	13	2	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	92	5	-23.78	94.03	56.22	16	2	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	8	3	-16.62	78.48	51.38	6	1	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	16	1	-25.31	92.58	60.46	6	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	71	9	-24.32	92.40	57.54	12	2	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	103	7	-29.47	93.58	66.34	10	2	
4698565.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	38	1	-21.76	93.07	53.32	10	1	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	86	10	-27.28	92.75	62.87	16	2	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	67	3	-31.32	96.22	67.59	9	2	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	124	12	-29.91	95.52	66.22	12	2	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	259	12	-26.05	94.04	60.07	23	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	176	18	-27.96	95.82	62.46	19	2	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	193	17	-28.56	96.14	63.22	19	2	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	197	11	-24.74	93.71	58.33	23	2	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	99	15	-30.92	96.28	67.07	13	2	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	99	3	-28.40	95.15	63.52	21	2	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	15	2	-22.07	84.52	60.36	11	2	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	39	5	-28.74	95.73	63.66	9	2	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	37	2	-32.44	94.81	70.74	5	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	163	8	-23.79	94.13	55.96	18	2	
4698554.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	39	1	-27.06	94.14	61.77	11	1	
4698571.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	17	2	-28.00	94.99	63.54	6	2	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	31	1	-28.68	95.44	63.77	4	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	93	8	-27.94	93.25	63.89	10	2	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	238	6	-29.21	94.78	64.86	19	2	
4698541.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	6	2	-21.50	89.34	54.83	3	1	
4698548.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	96	1	-15.92	96.87	42.07	9	1	
4698582.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	99	4	-18.79	97.26	47.28	7	1	
4698563.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	7	3	-20.57	91.01	51.72	4	1	
4698570.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	28	2	-19.36	97.61	47.47	4	1	
4698568.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	4	1	-22.75	94.00	55.25	2	1	
4698542.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	25	1	-19.72	99.52	47.44	2	1	
4698549.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	25	4	-23.52	84.66	62.32	5	1	
4698565.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	2	1	-25.00	98.16	56.50	2	1	
4698546.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	27	2	-18.55	97.90	46.30	4	1	
4698572.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	6	1	-31.00	97.20	67.17	2	1	
4698573.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	13	2	-26.92	98.39	59.00	2	1	
4698560.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	66	2	-18.44	98.01	46.29	6	1	
4698553.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	47	3	-18.42	97.80	46.22	7	1	
4698569.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	46	4	-19.51	97.36	48.07	5	1	
4698577.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	76	2	-18.62	98.06	46.28	5	1	
4698581.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	13	7	-29.61	91.97	68.00	5	1	
4698574.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	31	1	-21.42	97.56	50.87	5	1	
4698579.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	6	1	-20.50	86.33	55.33	3	1	
4698551.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	47	1	-16.94	98.30	43.34	5	1	
4698547.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	22	2	-18.64	83.82	52.68	6	1	
4698544.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	5	2	-21.40	97.75	52.60	2	1	
4698578.3	Sulfur Metabolism	Organic sulfur assimilation	L-Cystine Uptake and Metabolism	Cystathionine gamma-synthase (EC 2.5.1.48)	27	1	-19.22	97.55	47.78	5	1	
4698556.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	142	7	-26.51	91.92	62.75	19	5	
4698541.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	144	29	-24.18	93.90	57.42	22	7	
4698576.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	285	23	-31.72	92.94	70.93	28	9	
4698548.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	979	69	-23.82	93.61	56.83	56	9	
4698582.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	1074	83	-24.77	93.21	58.87	64	9	
4698562.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	117	7	-23.84	93.19	57.35	20	3	
4698543.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	135	21	-24.89	85.59	64.05	25	8	
4698563.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	363	74	-28.27	94.83	63.88	24	9	
4698575.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	396	54	-27.41	93.48	63.45	32	9	
4698570.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	243	31	-23.27	93.50	56.13	33	8	
4698568.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	41	3	-19.28	79.41	57.59	15	1	
4698567.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	52	3	-22.31	91.00	56.24	14	3	
4698542.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	224	35	-20.50	93.77	51.25	30	8	
4698549.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	382	57	-28.15	93.10	64.81	28	9	
4698565.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	112	5	-21.51	91.43	54.52	18	4	
4698546.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	272	44	-23.59	93.09	56.95	34	9	
4698572.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	274	18	-29.52	92.66	67.41	28	6	
4698573.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	445	58	-28.66	93.49	65.49	33	8	
4698560.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	845	33	-26.39	93.97	61.15	41	7	
4698553.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	716	76	-25.91	94.60	60.17	35	9	
4698569.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	747	81	-26.15	94.73	60.39	34	9	
4698577.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	748	55	-25.01	93.69	58.94	52	9	
4698581.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	423	92	-29.94	94.79	66.81	25	9	
4698574.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	280	28	-25.23	93.15	59.83	36	8	
4698545.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	58	8	-22.62	81.47	63.11	19	5	
4698579.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	184	29	-26.93	94.17	61.87	22	7	
4698580.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	140	5	-28.92	92.57	66.67	21	3	
4698551.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	610	14	-25.26	94.27	58.95	32	5	
4698554.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	100	5	-22.31	92.73	54.64	18	3	
4698571.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	53	3	-27.39	89.93	66.06	16	3	
4698558.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	129	5	-25.89	91.73	61.80	20	3	
4698547.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	336	51	-27.49	93.11	63.65	30	9	
4698544.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	117	17	-20.88	85.12	57.47	23	7	
4698578.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	836	21	-26.75	92.72	62.63	39	8	
4698541.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	5	3	-25.00	98.02	58.20	2	1	
4698576.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	7	5	-19.62	86.61	57.38	4	1	
4698548.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	15	8	-19.19	87.44	52.50	9	1	
4698582.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	16	7	-22.94	85.79	62.30	10	1	
4698563.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	11	9	-29.91	98.83	66.27	2	1	
4698575.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	5	2	-21.60	84.05	57.60	4	1	
4698570.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	10	3	-22.70	87.89	61.60	5	1	
4698568.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	2	2	-30.00	98.39	66.00	1	1	
4698567.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	2	1	-14.50	89.60	45.00	2	1	
4698542.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	5	4	-19.80	95.07	51.40	2	1	
4698549.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	10	8	-27.80	98.00	61.40	2	1	
4698546.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	9	5	-16.88	91.44	47.12	4	1	
4698572.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	6	5	-13.00	91.06	40.86	3	1	
4698573.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	6	4	-23.38	87.30	61.75	5	1	
4698560.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	6	5	-14.50	85.49	48.38	4	1	
4698553.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	4	1	-16.00	88.01	47.25	4	1	
4698569.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	6	5	-16.38	82.78	54.62	4	1	
4698577.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	10	4	-20.70	89.34	54.50	5	1	
4698581.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	17	15	-28.94	98.81	65.88	2	1	
4698574.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	9	4	-25.89	86.07	69.67	4	1	
4698579.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	8	7	-29.75	98.12	66.00	2	1	
4698551.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	5	5	-20.20	98.93	50.20	1	1	
4698571.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	1	1	-13.00	100.00	39.00	1	1	
4698547.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	10	9	-18.30	98.25	46.40	2	1	
4698544.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	5	3	-24.75	93.92	58.75	2	1	
4698578.3	Sulfur Metabolism	Organic sulfur assimilation	Utilization of glutathione as a sulphur source	Putative glutathione transporter, permease component	4	1	-21.00	78.53	62.25	4	1	
